post_id,text,comment_time,from_id,clean_text,keyword_i,mood
85053,"Исторический минимум 800 руб. за доллар..............идем на рекорд; медленно, но верно! 🚶  🚶  🚶  🚶  🚶  🚽",1417633012,168064611,исторический минимум 800 руб за долларидем на рекорд медленно но верно 🚶  🚶  🚶  🚶  🚶  🚽,0,-0.0033202990889549255
85053,"[id137818818|Павел], а что делать россиянам которые не хотят жить в землянках? Разве нормально так размышлять?",1417634316,19346513,id137818818павел а что делать россиянам которые не хотят жить в землянках разве нормально так размышлять,0,-0.4271709769964218
85053,"[id19346513|Дима], http://www.youtube.com/watch?v=3yZN60ZW2Q4&feature=youtu.be
Вот посмотри. что будет если ты не будешь защищаться. Завтра эти ребята придут к тебе.
если ты будешь находится в логике хотелок-нехотелок.
и ненормально не видеть этой угрозы. это совершенно другая культура.
западный мир истребляет тех кто не жилает быть выкачанным для поддержания западного организма",1417634560,137818818,id19346513дима httpwwwyoutubecomwatchv3yzn60zw2q4featureyoutube вот посмотри что будет если ты не будешь защищаться завтра эти ребята придут к тебе если ты будешь находится в логике хотелокнехотелок и ненормально не видеть этой угрозы это совершенно другая культура западный мир истребляет тех кто не жилает быть выкачанным для поддержания западного организма,0,-0.1818542219698429
85053,"[id137818818|Павел], зачем сменили тему ?",1417634796,19346513,id137818818павел зачем сменили тему ,0,-0.15719065512530506
85053,"[id19346513|Дима], ты тролишь или тупишь?",1417634833,137818818,id19346513дима ты тролишь или тупишь,0,-0.1551351393572986
85053,"[id137818818|Павел], ни то ни другое",1417634880,19346513,id137818818павел ни то ни другое,0,-0.18903682008385658
85053,"[id54316988|Виктор], вот есть аналитика по зависимости России от энергетического сырья http://vk.com/albums-80891890?z=photo-80891890_344555370%2Fphotos-80891890",1417675324,279495106,id54316988виктор вот есть аналитика по зависимости россии от энергетического сырья httpvkcomalbums80891890zphoto808918903445553702fphotos80891890,0,-0.0362669974565506
85053,"[id279495106|Egor], воистину элита утилизации...",1417677358,54316988,id279495106egor воистину элита утилизации,0,-0.291451646015048
265287,Не наёбывайте себя,1689177383,353628978,не наёбывайте себя,0,-0.3523166924715042
265287,Сказки рассказывают давно. Практически что то поменяется после прекращения биржевых торгов в долларах и евро на российских биржах и разрыва соглашений об избежании двойного налогообложения со всеми странами поддерживающими санкций.,1689227288,710313517,сказки рассказывают давно практически что то поменяется после прекращения биржевых торгов в долларах и евро на российских биржах и разрыва соглашений об избежании двойного налогообложения со всеми странами поддерживающими санкций,0,-0.17812375165522099
265295,Рубль разрушают с 1991 всегда. Это не рынок и не экономика. Это политика. Это инструмент разрушения экономики и поддержки состояния рабской колонии.,1689224808,710313517,рубль разрушают с 1991 всегда это не рынок и не экономика это политика это инструмент разрушения экономики и поддержки состояния рабской колонии,0,-0.3537683505564928
52310,"начать стимулировать ""эффективных менджеров"" с помощью отстрелов?",1393861226,137818818,начать стимулировать эффективных менджеров с помощью отстрелов,0,-0.09589660563506186
257113,Похоже скоро начнётся миграция из Европы.,1659947451,733291555,похоже скоро начнётся миграция из европы,0,-0.10840835049748421
265310,шлак враг легких человека и канцероген,1689261095,2606494,шлак враг легких человека и канцероген,0,-0.061656950041651726
265310,"Шлаки давно используются и идут в переработку. Производители цемента это не афишируют, но если посидеть с их продукцией в лаборатории, то сомнений не остается.",1689262560,699893,шлаки давно используются и идут в переработку производители цемента это не афишируют но если посидеть с их продукцией в лаборатории то сомнений не остается,0,-0.3413206376135349
257119,Не успел евро сбросить... 😭,1659962537,599240509,не успел евро сбросить 😭,0,-0.6360302893444896
265326,Ну да. Всем сейчас нужно только золото,1689329148,27965624,ну да всем сейчас нужно только золото,0,-0.4971379414200783
257135,Турков и там и тут передают,1660027752,3051566,турков и там и тут передают,0,-0.02321590855717659
199793,это видимо новости из Таджикистана,1490961000,277892488,это видимо новости из таджикистана,0,0.03862263914197683
199793,"[id277892488|Мурат], это просто новости не от прокопишина😆",1490961287,414018928,id277892488мурат это просто новости не от прокопишина😆,0,-0.0613730326294899
199793,"Новейший украинский самолет Ан-132 совершил первый полет 
 
В пятницу, 31 марта, новейший украинский самолет - транспортный Ан-132 - впервые поднялся в воздух. Первый полет Ан-132 осуществил на киевском аэродроме на Святошино 
 
Самолет Ан-132D разработан по заказу Саудовской Аравии. Его грузоподъемность - 9,2 тонны, длина - 24,5 метра, высота - 8,8 метра, размах крыльев - 29,2 метра.",1490961692,415009925,новейший украинский самолет ан132 совершил первый полет    в пятницу 31 марта новейший украинский самолет  транспортный ан132  впервые поднялся в воздух первый полет ан132 осуществил на киевском аэродроме на святошино    самолет ан132d разработан по заказу саудовской аравии его грузоподъемность  92 тонны длина  245 метра высота  88 метра размах крыльев  292 метра,0,0.002594791352748871
199793,"[id415009925|Pxan], щас бы , в 2017 году то, на винтовой лiтак пофапать)))) иди курей корми, эксперд",1490962102,7808043,id415009925pxan щас бы  в 2017 году то на винтовой лiтак пофапать иди курей корми эксперд,0,-0.016640243120491505
199793,"[id415009925|Pxan], да кому ваш самолет счас нужен😂",1490964044,414018928,id415009925pxan да кому ваш самолет счас нужен😂,0,-0.013712942600250244
199793,"Интерсно Демура когда срать кирпичами будет, или опять скажет ничего, через год 300 р за бакс",1490978362,51455221,интерсно демура когда срать кирпичами будет или опять скажет ничего через год 300 р за бакс,0,-0.06102864444255829
199793,"[id415009925|Pxan], и зачем саудитам такый вэлыкый литак?Беженцев в Эвропу тоннами вывозить?",1490980365,341770455,id415009925pxan и зачем саудитам такый вэлыкый литакбеженцев в эвропу тоннами вывозить,0,-0.08497223071753979
199793,"[id341770455|Соня], что бы такой троль как ты спросил",1490980409,415009925,id341770455соня что бы такой троль как ты спросил,0,-0.12974605523049831
199793,"[id415009925|Pxan], я польщена)Замечательно,что самолёт строили,строили и наконец достроили,может работникам завода выплатят задолженность по зарплате,а то скоро последние специалисты разбегутся по заграницам,от такой гидности-огидности",1490982111,341770455,id415009925pxan я польщеназамечательночто самолёт строилистроили и наконец достроилиможет работникам завода выплатят задолженность по зарплатеа то скоро последние специалисты разбегутся по заграницамот такой гидностиогидности,0,-0.0739298164844513
199793,"[id51455221|Митяй], если быть точным, то он сказал, что перед падение. Рубль взлетит до 55 - 57 за бакс. ))) Я это исключительно из поддержания справедливости.",1490990429,4284757,id51455221митяй если быть точным то он сказал что перед падение рубль взлетит до 55  57 за бакс  я это исключительно из поддержания справедливости,0,-0.11993153393268585
199793,"[id4284757|Андрей], ну уж если совсем точным, то чем краткосрочней его прогноз тем как бы ближе к истине (на краткосрочном тренде и дурак спрогнозирует, а что через год уже забудут...), 1,5 года назад он на начало 17 прогнозировал под 100, даже с учетом отскока назад...",1490991921,51455221,id4284757андрей ну уж если совсем точным то чем краткосрочней его прогноз тем как бы ближе к истине на краткосрочном тренде и дурак спрогнозирует а что через год уже забудут 15 года назад он на начало 17 прогнозировал под 100 даже с учетом отскока назад,0,-0.23440582863986492
199793,"Вы его мало читали/смотрели. Его прогнозы работают максимум на год, но это редкость. Пол года его идеальный горизонт. В январе он прогнозировал взлет рубля, а потом падение до 140. Я проанализировал в меру моего понимания и тут я с ним согласен. Да и Эксперт пишет, что риск высок.",1490993081,4284757,вы его мало читалисмотрели его прогнозы работают максимум на год но это редкость пол года его идеальный горизонт в январе он прогнозировал взлет рубля а потом падение до 140 я проанализировал в меру моего понимания и тут я с ним согласен да и эксперт пишет что риск высок,0,-0.4229321703314781
199793,"[id415009925|Pxan], ну что прокопишин,с провальной политики своего государства опустился до троллинга и пиара экспериментального самолета?",1490994976,414018928,id415009925pxan ну что прокопишинс провальной политики своего государства опустился до троллинга и пиара экспериментального самолета,0,-0.06395443715155125
199793,[id32524369|Прокопишин] [club98760748|Pnax] со своим летаком.,1491013361,302433650,id32524369прокопишин club98760748pnax со своим летаком,0,-0.03710928000509739
68722,бесплатный сыр только в мышеловке,1405071336,20095957,бесплатный сыр только в мышеловке,0,0.012143179774284363
68722,"[id20095957|Ирина], ты просто не умеешь считать деньги =)",1405071451,253323223,id20095957ирина ты просто не умеешь считать деньги ,0,-0.2088547982275486
68722,"а переход на личности и обращение на ""ты"" к незнакомому человеку — это моветон",1405071506,20095957,а переход на личности и обращение на ты к незнакомому человеку — это моветон,0,0.07306327484548092
68722,"ОЙ не модно щас деньги из-за рубежа получать! Свободу не затронут, но а карьере и бизнесе можно точно забыть!",1405071560,2803731,ой не модно щас деньги изза рубежа получать свободу не затронут но а карьере и бизнесе можно точно забыть,0,-0.350913442671299
68722,"[id20095957|Ирина], ты не заслужила на вы",1405071560,253323223,id20095957ирина ты не заслужила на вы,0,-0.07952466327697039
68722,"Пусть дают в рублях, я согласен. Американскими бумажками не возьму.",1405071843,180351825,пусть дают в рублях я согласен американскими бумажками не возьму,0,-0.13312752358615398
68722,Ооо... отлично! Пусть российские банки и ростовщики засунут себе тогда в одно место свои процентные ставки!,1405072459,97174539,ооо отлично пусть российские банки и ростовщики засунут себе тогда в одно место свои процентные ставки,0,0.02118539810180664
68722,Уже хапнувшим предъявят проценты по нарастающей по гроб жизни,1405073298,201918532,уже хапнувшим предъявят проценты по нарастающей по гроб жизни,0,-0.3299068845808506
68722,"Я б на вашем месте прочитала статью!! Кампания работает в 70странах, возврат 98%  !На двадцать лет!!Неплохо!!для мелких мечтателей реализовать мечту в пределах 50тысяч долларов на просторах РОССИИ!! Особенно, если не хочешь связываться со своими непредсказуемыми банками!!",1405073391,207524389,я б на вашем месте прочитала статью кампания работает в 70странах возврат 98  на двадцать летнеплоходля мелких мечтателей реализовать мечту в пределах 50тысяч долларов на просторах россии особенно если не хочешь связываться со своими непредсказуемыми банками,0,-0.024443894624710083
68722,Молодцы Kiva .,1405074544,223407278,молодцы kiva ,0,0.7889071777462959
68722,Всем ура-патриотам советую брать кредиты в Сбербанке по 20% годовых,1405077814,97174539,всем урапатриотам советую брать кредиты в сбербанке по 20 годовых,0,-0.06020461767911911
68722,"[id97174539|Артём], тебе не дадут.. это саботажникам )",1405097704,33037476,id97174539артём тебе не дадут это саботажникам ,0,-0.09307628311216831
68722,"[id33037476|Александр], саботажники это те кто ломает станки на заводах. Все станки на заводах были попилены на метал в 90 годы современной российской экономической элитой, и уж поверьте им не нужно микрофинасирование, и в разряд бедных они никак не попадают. А дадут мне или нет, слава богу, решать не вам😉🐳",1405098291,97174539,id33037476александр саботажники это те кто ломает станки на заводах все станки на заводах были попилены на метал в 90 годы современной российской экономической элитой и уж поверьте им не нужно микрофинасирование и в разряд бедных они никак не попадают а дадут мне или нет слава богу решать не вам😉🐳,0,-0.3489875756204128
240753,"""Дождитесь нового пика""©",1612360475,52628114,дождитесь нового пика©,0,0.13278390793129802
240753,просто наше имущество скоро нифига не будет стоить,1612397129,2447205,просто наше имущество скоро нифига не будет стоить,0,-0.12250560522079468
240753,"Просто рубль подешевеет, а недвижимость будет в цене ВСЕГДА🏢🏡🏢🏡🏢🏡🏢",1612456657,30394090,просто рубль подешевеет а недвижимость будет в цене всегда🏢🏡🏢🏡🏢🏡🏢,0,-0.19906733930110931
240753,">Государство вмешивается в рынок недвижимости 
>Цены не недвижимость растут 
>Государство вмешивается в рынок недвижимости
>Цены не недвижимость растут 
>Государство вмешивается в рынок недвижимости
>Цены не недвижимость растут 
>Государство вмешивается в рынок недвижимости
>Цены не недвижимость растут 

ОСТАНОВИТЕ, СУКА!!!!!!",1612459519,105156962,государство вмешивается в рынок недвижимости  цены не недвижимость растут  государство вмешивается в рынок недвижимости цены не недвижимость растут  государство вмешивается в рынок недвижимости цены не недвижимость растут  государство вмешивается в рынок недвижимости цены не недвижимость растут   остановите сука,0,-0.7063237112015486
240753,"Да да да 
Щаз Михал Иваныч отрегулирует",1612462151,7740264,да да да  щаз михал иваныч отрегулирует,0,-0.01974574476480484
257152,Свежо предание...,1660112593,248458741,свежо предание,0,-0.31300541013479233
257152,Сейчас можно купить в банках доллары (75) и евро (82 руб) в Сбербанке. О каком укреплении рубля идёт речь?,1660197359,710379735,сейчас можно купить в банках доллары 75 и евро 82 руб в сбербанке о каком укреплении рубля идёт речь,0,-0.07268377672880888
257174,Один таксист сказал что он подвозил одного у нег есть знакомый у которого брат знает одного Фсбшника который сказал что доллар будет стоит 300 рублей,1660237665,353628978,один таксист сказал что он подвозил одного у нег есть знакомый у которого брат знает одного фсбшника который сказал что доллар будет стоит 300 рублей,0,0.04366198554635048
240795,Сказал народ!,1612452080,1766836,сказал народ,0,-0.033669140888378024
240795,"Всё бы хорошо. Если не учитывать, что в любой момент 21/22 гг США настигнет крах. Потому-то и сделаны настолько большие резервы, причем не в долларах.  Просто экономисты не владеют соответствующей информацией",1612455149,27965624,всё бы хорошо если не учитывать что в любой момент 2122 гг сша настигнет крах потомуто и сделаны настолько большие резервы причем не в долларах  просто экономисты не владеют соответствующей информацией,0,-0.12523501366376877
240795,"Тут выбор не велик, вернуться туда, откуда ушли ещё в прошлом веке или же продолжить то, что начали тогда наши предки. Чем они сами обосновали опытным путём необходимость внедрения экономики замкнутого цикла. Притом что в мире кому есть в том резон менять экономику проверенную веками? А у нас начать строить заново не впервой, как бы не звучало это иронично. Именно этим будет ознаменовано поглощение, где все окажутся внутри и всё само собой урегулируется. Взывать к разуму при условии достатка бессмысленно.",1612506103,612990774,тут выбор не велик вернуться туда откуда ушли ещё в прошлом веке или же продолжить то что начали тогда наши предки чем они сами обосновали опытным путём необходимость внедрения экономики замкнутого цикла притом что в мире кому есть в том резон менять экономику проверенную веками а у нас начать строить заново не впервой как бы не звучало это иронично именно этим будет ознаменовано поглощение где все окажутся внутри и всё само собой урегулируется взывать к разуму при условии достатка бессмысленно,0,-0.2311154082417488
248988,"Ну и на фоне роста Nasdaq на 3,4% )",1643696043,243081298,ну и на фоне роста nasdaq на 34 ,0,-0.001535564661026001
265374,"только он, почему то, об этом не знает🤫",1689579207,16177696,только он почему то об этом не знает🤫,0,-0.3221234902739525
265380,БРИКС все больше отказывается от бакса. 😉,1689654457,648512866,брикс все больше отказывается от бакса 😉,0,-0.07212196290493011
265380,А по какому курсу будет расчет?,1689660349,353628978,а по какому курсу будет расчет,0,-0.026781193970236927
265380,"Странно, а почему ж он в россии дорожает ?",1690038627,709070138,странно а почему ж он в россии дорожает ,0,-0.36804266669787467
257191,То что мертво умереть не может)),1660282455,3008984,то что мертво умереть не может,0,-0.288303907494992
257191,Странно. ЕЭС выстрелил себе в ногу. А доходы бюджета упали на 26% у нас в России.,1660296665,707575333,странно еэс выстрелил себе в ногу а доходы бюджета упали на 26 у нас в россии,0,-0.3616478964686394
257191,Не сработали? Разве?,1660301527,34942485,не сработали разве,0,-0.10669059173960704
257191,"Если бензоколонка перестанет продавать топливо - она разорится. А потребитель найдет другую. То до полусмерти бились за рынки сбыта, а тут просто тупо все рынки отдали.",1660311678,455721596,если бензоколонка перестанет продавать топливо  она разорится а потребитель найдет другую то до полусмерти бились за рынки сбыта а тут просто тупо все рынки отдали,0,-0.35500994697213173
257191,"""эксперт"" хренов, а вы хотели, чтобы сегодня сказали, а завтра вдруг всё изменилось. Так не бывает, энергетический рынок очень ёмкий и катится пока по инерции. Да и уже сегодня, как можете прочитать в комментарии Александра Дмитриева, доходы Российского бюджета упали на 26%.",1660327710,307430448,эксперт хренов а вы хотели чтобы сегодня сказали а завтра вдруг всё изменилось так не бывает энергетический рынок очень ёмкий и катится пока по инерции да и уже сегодня как можете прочитать в комментарии александра дмитриева доходы российского бюджета упали на 26,0,-0.16013934276998043
257191,"цены вернулись на до военный уровень... Бензин был по 2.2 евро, сейчас 1.65.. в январе было 1. 70
не выдумывайте, незаменимых нет.. был бы спрос.",1660345216,277508331,цены вернулись на до военный уровень бензин был по 22 евро сейчас 165 в январе было 1 70 не выдумывайте незаменимых нет был бы спрос,0,-0.1517326831817627
257193,"Разработчик ВАЛЛЬХАЛЛЫ, Разработчик у нас мы вас победили, Разработчик это тайна своя, это свободы, это свободы. ...🌴👋❤🙂",1660296849,712422423,разработчик валльхаллы разработчик у нас мы вас победили разработчик это тайна своя это свободы это свободы 🌴👋❤🙂,0,-0.005256474018096924
93354,точная картинка!,1424163350,260948513,точная картинка,0,-0.00226616021245718
93354,"раша дебилизмом так пропитана, что сами после всего оправиться не могут, что ворят. Такую нацию не исправишь НИЧЕМ!",1424164062,15314593,раша дебилизмом так пропитана что сами после всего оправиться не могут что ворят такую нацию не исправишь ничем,0,-0.47241473384201527
93354,"[id15314593|Алексей], тем и сильна...",1424165722,254897610,id15314593алексей тем и сильна,0,-0.02794124186038971
93354,"[id254897610|Татьяна], что глупостью своею велика...",1424165788,15314593,id254897610татьяна что глупостью своею велика,0,-0.037003617733716965
93354,"[id15314593|Алексей], я свою страну Россией называю, а не рашкой, поэтому говорить не о чем, простите! А моя Россия всем велика и просторами и талантами и великими воинами и красотами природными и людьми добрыми, простыми и гостеприимными, чувствующими чужую боль и радость.....просто Россия....моя!",1424166344,254897610,id15314593алексей я свою страну россией называю а не рашкой поэтому говорить не о чем простите а моя россия всем велика и просторами и талантами и великими воинами и красотами природными и людьми добрыми простыми и гостеприимными чувствующими чужую боль и радостьпросто россиямоя,0,0.12662789225578308
93354,"[id254897610|Татьяна], именно раша стала- страна которая помимо тех качеств стала еще и быдлом, которое не имеет своего мнения, не может защитить свои права и которое стремиться попасть воевать против Украины, да и народ стал более продажным, готов позвонить куда следует, если собирается компания- так ради интереса, что будет. Вообще уже не та страна, что была. Сегодня это рашка и с маленькой буквы. За то нас и не любят, таких, которые уже разучились что либо строить, производить (те же дороги)- руки не тем концом пришиты, только способны пить водку и делать аборты.",1424169917,15314593,id254897610татьяна именно раша стала страна которая помимо тех качеств стала еще и быдлом которое не имеет своего мнения не может защитить свои права и которое стремиться попасть воевать против украины да и народ стал более продажным готов позвонить куда следует если собирается компания так ради интереса что будет вообще уже не та страна что была сегодня это рашка и с маленькой буквы за то нас и не любят таких которые уже разучились что либо строить производить те же дороги руки не тем концом пришиты только способны пить водку и делать аборты,0,-0.2720407694578171
93354,"[id254897610|Татьяна], ....просторы и таланты и великие воины- в прошлом, когда было за что дти на войну и ради чего- сегодня никто воевать не пойдет- уедут в другие страны или пойдут служить той стране где лучше- чем страдать. Сегодня нет патриотизма, а то что заставлют учить гимн рашки- и каждый день петь его.... УЖАС и ПОЗОР! А просторами и талантами - Вы сыты не будете и никуда они не убегут. Только все богатства принадлежать кое-кому и леса все вырублены ппод корень и вывозятся. Пока раша пьет...",1424170110,15314593,id254897610татьяна просторы и таланты и великие воины в прошлом когда было за что дти на войну и ради чего сегодня никто воевать не пойдет уедут в другие страны или пойдут служить той стране где лучше чем страдать сегодня нет патриотизма а то что заставлют учить гимн рашки и каждый день петь его ужас и позор а просторами и талантами  вы сыты не будете и никуда они не убегут только все богатства принадлежать коекому и леса все вырублены ппод корень и вывозятся пока раша пьет,0,-0.39719942957162857
93354,"[id260948513|Сергей], картинка в принципе не может быть точной. если Шариков здесь в виде ватника, то он сказал бы ""на Украине"" :)",1424171043,67896757,id260948513сергей картинка в принципе не может быть точной если шариков здесь в виде ватника то он сказал бы на украине ,0,-0.024505669251084328
93354,"[id15314593|Алексей], это тебя и таких как ты, которые хотят что б их любили и по попке гладили господа из ""Свободного Мира"", считающими себя очень просвещенными и обиженными на всех и вся, дедушка Гайдар назвал Плохишами. Так вот Плохиши, забирайте ""коробку печенья и бочку варенья"" и хотя бы не пускайте свои ядовитые слюни в иннете!",1424174611,221330981,id15314593алексей это тебя и таких как ты которые хотят что б их любили и по попке гладили господа из свободного мира считающими себя очень просвещенными и обиженными на всех и вся дедушка гайдар назвал плохишами так вот плохиши забирайте коробку печенья и бочку варенья и хотя бы не пускайте свои ядовитые слюни в иннете,0,-0.15656527131795883
93354,моя семья никогда не экономит на питании.это моразм,1424175519,237915974,моя семья никогда не экономит на питанииэто моразм,0,-0.07251942157745361
93354,"[id221330981|Вячеслав], это не ядовитые слюни а обида за то что сейчас со страной, которая боюсь останется рашкой. Моложежь так зомбировали что на Селигере готовы плясать в экстазе танцы при виде лидеров, вместо того чтобы идти работать и строить страну а не позорить ее в лице старшего поколения, которые спрашивают: ""За что мы воевали- за то что сейчас со страной?"".",1424176423,15314593,id221330981вячеслав это не ядовитые слюни а обида за то что сейчас со страной которая боюсь останется рашкой моложежь так зомбировали что на селигере готовы плясать в экстазе танцы при виде лидеров вместо того чтобы идти работать и строить страну а не позорить ее в лице старшего поколения которые спрашивают за что мы воевали за то что сейчас со страной,0,-0.4028833508491516
93354,"[id15314593|Алексей], лучше молодежи поехать на Селигер чем в подъезде колоться наркотиками. Вы ведь выступаете за свободный выбор? Наши Западные друзья очень нас хвалили за то что мы дали своей молодежи ""свободу выбора между алкоголем, наркотой и вседозволенностью в том числе и в половых отношениях"" Вопрос, почему Вас так пугает молодежь на Селигере, и наоборот, молодые люди из сторонников американской Демократической Партии, фанаты Бардака Обманыча на каком-нибудь праймериз съезде, уважение?????",1424177599,221330981,id15314593алексей лучше молодежи поехать на селигер чем в подъезде колоться наркотиками вы ведь выступаете за свободный выбор наши западные друзья очень нас хвалили за то что мы дали своей молодежи свободу выбора между алкоголем наркотой и вседозволенностью в том числе и в половых отношениях вопрос почему вас так пугает молодежь на селигере и наоборот молодые люди из сторонников американской демократической партии фанаты бардака обманыча на какомнибудь праймериз съезде уважение,0,-0.13039075955748558
93354,"[id15314593|Алексей], а вашу тем более-никогда вовеки!",1424196008,145656431,id15314593алексей а вашу тем болееникогда вовеки,0,-0.06303696148097515
93354,и не кончаются же деньги,1424205541,213913498,и не кончаются же деньги,0,-0.8213850800530054
117948,"Я удивляться был бы рад,
 Но ничего не происходит....))",1441618903,165730400,я удивляться был бы рад  но ничего не происходит,0,-0.1668018102645874
117948,найден локомотив мировой экономики. наконец-то.,1441619242,229178829,найден локомотив мировой экономики наконецто,0,0.04904454946517944
117948,"Не, ну так то да. Ликвидационная комиссия работает свыше всяких похвал. Скоро последние изношенные активы ООО ""Украина"" найдут новых владельцев, и приступят к окончательной ликвдации самого юр лица. Пока не понятно что будет с брэндом. Ну да и хрен бы с ним ) 

бОльшую часть кредиторов, по традиции кинут. Но они, ощемто, морально давно готовы.",1441619264,11642723,не ну так то да ликвидационная комиссия работает свыше всяких похвал скоро последние изношенные активы ооо украина найдут новых владельцев и приступят к окончательной ликвдации самого юр лица пока не понятно что будет с брэндом ну да и хрен бы с ним    большую часть кредиторов по традиции кинут но они ощемто морально давно готовы,0,-0.24044598639011383
117948,ой! как все хорошо у укропов!,1441619324,139892180,ой как все хорошо у укропов,0,0.41374777257442474
117948,всегда пожалуйста ответил лучший президент украины Путен и добавил - мы обдумываем чтобы еще поставить киеву. уголек+ твэлы+ техника+ докапитализация+ топливо для всу+,1441623567,54316988,всегда пожалуйста ответил лучший президент украины путен и добавил  мы обдумываем чтобы еще поставить киеву уголек твэлы техника докапитализация топливо для всу,0,-0.08167750388383865
117948,"- Что ты видишь?
- Ничего.
- Вот это зрение, увидеть ничего, да ещё на таком расстоянии.",1441626022,115736418, что ты видишь  ничего  вот это зрение увидеть ничего да ещё на таком расстоянии,0,-0.18815512210130692
249024,Ну это всё равно что полумертвого бегуна плеткой стегать,1643895233,184608346,ну это всё равно что полумертвого бегуна плеткой стегать,0,-0.42116113007068634
240842,"Играть против Фондов на рынке?!  Как оказалось, фондовый рынок не для частных инвесторов даже в США. Думаю, регулятор изобретёт правила ограничивающие возможность объединения частников с целью влияния на котировки ценных бумаг. Не дадут им ""владельцы рынков"" зарабатывать на себе.",1612863525,51377480,играть против фондов на рынке  как оказалось фондовый рынок не для частных инвесторов даже в сша думаю регулятор изобретёт правила ограничивающие возможность объединения частников с целью влияния на котировки ценных бумаг не дадут им владельцы рынков зарабатывать на себе,0,-0.08073673024773598
